latent_dimension,item_dimension,sample_size,key,method,early_runtime,late_runtime,early_steps,late_steps,early_l_optimal,early_l_estimated,late_l_optimal,late_l_estimated,rmse_early_A,rmse_early_delta,rmse_early_sigma,rmse_late_A,rmse_late_delta,rmse_psi,rmse_late_sigma,rmse_theta,rmse_gain_estimated,rmse_gain_pred_train
3,10,100,2022-11-14 21:54:29.294120,late_em,4.39,141.97,7.0,7.0,-556.61,-552.37,-872.08,-809.52,0.5932433618007207,0.3842427380460059,0.1280657079610133,0.8063851056289636,2.1133748940992807,0.3253575264228568,0.2225080872437873,0.6533522383407043,0.8513603021823375,1.0298080447035658
3,10,100,2022-11-14 21:54:29.294120,initial,0.0,0.0,0.0,0.0,-556.15,-583.03,-870.56,-1224.91,1.086427468928645,0.4285899596667754,0.1907167533280702,1.32203695188192,1.30175924658996,0.2626938289678266,0.2479934407734742,0.6741523755965273,0.9549561835828304,1.0123662925246415
3,10,100,2022-11-14 21:54:29.294120,difference,4.97,5.81,7.0,8.0,-557.15,-551.45,-872.7,-845.66,0.6484553231418172,0.3943457321416156,0.126637408901688,0.7519597083649079,0.886918185036027,0.2363341885453059,0.2069704515639634,0.6526303349008442,0.8504976979821756,0.9988887308550708
3,10,100,2022-11-14 21:54:29.294120,real_early,,119.86,,7.0,,,-918.31,-880.81,,,,0.5938793069118247,1.2235274945904977,0.3315817730548864,0.1678721835206774,0.0,0.8421465042433243,1.0906508138213755
3,10,100,2022-11-14 21:54:29.294120,pure_competency,4.32,62.22,7.0,7.0,-555.41,-555.72,-884.34,-823.58,0.4106311596268232,0.3204159487188991,0.2380840001157388,0.7348820055267903,2.2804519098959752,0.2612362523915751,0.2417562280685534,0.6434401400362949,0.8341492427619305,1.0003400176559425
3,10,100,2022-11-14 21:54:29.294120,real_parameters,,,,,,,-854.42,-852.59,,,,0.0,0.0,0.0,0.0,0.6218418350385121,0.5389300462079875,0.885832419543769
2,20,100,2022-11-14 22:00:36.306337,late_em,8.41,61.36,7.0,8.0,-992.08,-964.35,-1139.09,-1072.91,0.8173839205103103,0.4769834689985995,0.0772867711836896,0.90724573984727,1.429240563698818,0.2233094993501172,0.1335208223461794,0.5091425694953656,0.6659377987738663,0.8285365206055896
2,20,100,2022-11-14 22:00:36.306337,initial,0.0,0.0,0.0,0.0,-993.97,-1077.93,-1337.94,-1787.47,1.0228883159571485,0.4838536556355407,0.3003789606480454,1.156344225124772,1.7405184556859583,0.4719373872665737,0.416665337081212,0.5439683592043042,1.353071587205234,0.9943456612501236
2,20,100,2022-11-14 22:00:36.306337,difference,9.38,7.88,8.0,7.0,-990.64,-965.65,-1226.86,-1185.76,1.0008890771632724,0.5003827366680472,0.0852063671329789,0.6224761122583319,0.828153019682056,0.1353184611410597,0.0664694376932489,0.5158314863658089,0.6570813357175712,0.7494100215371362
2,20,100,2022-11-14 22:00:36.306337,real_early,,47.59,,7.0,,,-1168.41,-1113.76,,,,0.8996282595940436,1.1675116106722072,0.2216332838271364,0.1086798509384329,0.0,0.5861976493780086,0.7914238622610502
2,20,100,2022-11-14 22:00:36.306337,pure_competency,8.06,53.93,7.0,8.0,-990.9,-964.05,-1156.86,-1086.94,0.9541757036658296,0.5445542167131976,0.0531744299452283,0.6411554858947895,1.248652249045352,0.2182539709109643,0.1834015901610894,0.5144474505320352,0.5821301693663833,0.7993202086699883
2,20,100,2022-11-14 22:00:36.306337,real_parameters,,,,,,,-1212.5,-1216.45,,,,0.0,0.0,0.0,0.0,0.461989480661649,0.6315639012020372,0.7335548274974099
3,20,100,2022-11-14 22:04:09.979744,late_em,11.33,164.46,8.0,7.0,-1066.0,-1046.72,-1222.05,-1178.99,0.3719669558031073,0.3519572088167471,0.0661919682942475,0.7859479152743063,0.7037643921891592,0.3913233033921923,0.2650734887619742,0.5026897181229117,0.8249109706209345,1.0719055416590595
3,20,100,2022-11-14 22:04:09.979744,initial,0.0,0.0,0.0,0.0,-1064.66,-1121.41,-1270.66,-1772.33,0.8723004222827659,0.4255080429995276,0.2194576344840464,1.0832766517696502,1.2360040879116378,0.4208367168180816,0.6308679065823174,0.5524681065799757,1.643304685978116,1.0965881480202644
3,20,100,2022-11-14 22:04:09.979744,difference,9.5,12.02,7.0,8.0,-1066.24,-1048.5,-1237.15,-1208.07,0.3499798351034163,0.3608751908409944,0.0720446080949543,0.85140709012657,0.9212337401119116,0.2783842984739621,0.2186899711370307,0.5012326107431235,0.8442688337458686,0.9721682542203052
3,20,100,2022-11-14 22:04:09.979744,real_early,,168.95,,7.0,,,-1226.6,-1203.62,,,,0.8133614727302526,0.6310783458252179,0.3920227119270855,0.2515684179083076,0.0,0.7858511893146187,1.0684024559683354
3,20,100,2022-11-14 22:04:09.979744,pure_competency,8.32,153.23,7.0,9.0,-1065.81,-1059.23,-1199.47,-1166.41,0.3768673459625975,0.3578342218840832,0.2871807173966323,1.027582782773788,0.9597393973670032,0.3352931396913535,0.3731837412897417,0.5101719444265521,0.7734158965541067,1.0322502285593134
3,20,100,2022-11-14 22:04:09.979744,real_parameters,,,,,,,-1210.65,-1206.64,,,,0.0,0.0,0.0,0.0,0.4963207832917994,0.5216462559523014,0.8379424574859623
2,10,200,2022-11-14 22:13:20.257712,late_em,4.13,53.92,7.0,7.0,-1123.87,-1114.79,-1211.13,-1106.17,0.3561527363055222,0.2096324247302271,0.0451134126397017,0.4148787809111832,1.220949769206034,0.4138861467843542,0.222207645007997,0.5429367864190929,0.8106817227617417,1.0330860956679473
2,10,200,2022-11-14 22:13:20.257712,initial,0.0,0.0,0.0,0.0,-1124.45,-1181.16,-1178.45,-1254.07,0.9855739347011472,0.6401082269851291,0.0666801694658914,1.5220242362018963,1.0458421367774011,0.4738402842730871,0.6687388316824437,0.5462809883307083,1.0195491262547698,1.0626741192263338
2,10,200,2022-11-14 22:13:20.257712,difference,5.1,8.7,7.0,11.0,-1125.02,-1114.1,-1146.54,-1141.41,0.3243952938008849,0.2252737336042752,0.0108187337521541,0.8013552430532744,0.7556749416174766,0.3244921870011848,0.1404036254730367,0.5445918410931161,0.8083748539193264,0.940626319716802
2,10,200,2022-11-14 22:13:20.257712,real_early,,55.68,,7.0,,,-1283.91,-1221.41,,,,0.54801216905404,0.8899024623332992,0.4521661116227088,0.1709112708395792,0.0,0.8192195277321004,1.0563953937088737
2,10,200,2022-11-14 22:13:20.257712,pure_competency,3.98,63.01,7.0,8.0,-1125.69,-1135.87,-1249.92,-1192.34,0.1775289122645821,0.3003577373917327,0.4202335600591652,0.5658782251478557,1.9700735880778968,0.3597156498812452,0.258252899456998,0.5769574080256054,0.7700110759564885,0.9950147192145627
2,10,200,2022-11-14 22:13:20.257712,real_parameters,,,,,,,-1159.84,-1159.1,,,,0.0,0.0,0.0,0.0,0.5431051350157035,0.5728163829889353,0.7884222801021296
3,10,200,2022-11-14 22:17:04.043069,late_em,6.06,312.09,7.0,8.0,-1105.15,-1105.3,-1618.73,-1515.42,0.4905137657488407,0.2674226075338807,0.1134954428845297,1.4227122292273855,2.6525093729456555,0.3072258163342107,0.1541308895423338,0.6084692895514613,0.8257963218502323,1.0369103739088337
3,10,200,2022-11-14 22:17:04.043069,initial,0.0,0.0,0.0,0.0,-1105.28,-1168.37,-1622.55,-2200.97,1.0920808613277593,0.456678293507336,0.142658504439409,2.4329783653894883,1.4552701695728278,0.3075005383915792,0.3881047195452966,0.6163798867547896,1.0895619269920434,1.028942798617823
3,10,200,2022-11-14 22:17:04.043069,difference,5.72,6.68,7.0,8.0,-1105.26,-1103.15,-1627.62,-1647.89,0.5418124451943379,0.2769437509664342,0.0985685830047057,1.002722304220239,0.4984567910922087,0.3470734998199257,0.3890842507356242,0.6065763313770277,0.9486483108817014,1.0889546602149245
3,10,200,2022-11-14 22:17:04.043069,real_early,,255.58,,7.0,,,-1639.45,-1605.09,,,,1.0883702002595717,1.1750629798490075,0.3444680714118831,0.0902822672387982,0.0,0.8139197605948638,1.0566219112312414
3,10,200,2022-11-14 22:17:04.043069,pure_competency,5.21,136.2,7.0,7.0,-1106.74,-1112.75,-1631.73,-1581.65,0.4722913130068756,0.227846779606233,0.2826782702020876,1.051413067141954,2.1036371773694715,0.2599219426886591,0.2064863531884739,0.62127530371448,0.8241905986771421,1.0184047074831886
3,10,200,2022-11-14 22:17:04.043069,real_parameters,,,,,,,-1606.12,-1602.67,,,,0.0,0.0,0.0,0.0,0.603693738472988,0.6285774393044552,0.8891845154008242
2,20,200,2022-11-14 22:29:53.883691,late_em,9.71,154.19,7.0,9.0,-2129.48,-2115.03,-1678.25,-1688.41,0.3139716929281633,0.2157237887707635,0.005303300858899,0.3701220662053656,1.243808599198217,0.3248790120952721,0.29014481298138,0.4266042998319939,0.7042879052087972,0.9120615478996678
2,20,200,2022-11-14 22:29:53.883691,initial,0.0,0.0,0.0,0.0,-2129.35,-2221.71,-1689.5,-2124.08,0.8391514068470945,0.4656816071202217,0.1438255192933437,2.120048593447633,1.642919141689819,0.4258674500358063,0.913285111561554,0.4721794991659829,1.134821125667976,0.95707623019957
2,20,200,2022-11-14 22:29:53.883691,difference,7.8,15.51,6.0,9.0,-2130.25,-2114.06,-1656.02,-1700.69,0.3420520425251053,0.2317990897831829,0.021354683327083,0.6992828132553568,1.9816837003159968,0.3858799270361548,0.1504294783360696,0.4279240011244964,0.8861729876663911,0.952254251150635
2,20,200,2022-11-14 22:29:53.883691,real_early,,132.04,,8.0,,,-1662.25,-1656.96,,,,0.3474034003106617,1.7242258271569038,0.333109974332802,0.2957323874721874,0.0,0.6384496058825652,0.909715188025662
2,20,200,2022-11-14 22:29:53.883691,pure_competency,9.56,110.27,7.0,8.0,-2128.21,-2117.9,-1638.15,-1653.89,0.3477887250173965,0.2253224760438659,0.2097278712999299,0.6168089729599487,1.809374771910965,0.1805453768025088,0.4889006927168742,0.4259898335359981,0.7135342501088012,0.8482377246260929
2,20,200,2022-11-14 22:29:53.883691,real_parameters,,,,,,,-1624.5,-1624.19,,,,0.0,0.0,0.0,0.0,0.4256400830057654,0.5101276348758772,0.8173389605969438
3,20,200,2022-11-14 22:37:44.297374,late_em,12.19,384.78,7.0,7.0,-2090.99,-2078.24,-2509.99,-2426.71,0.3902613681383802,0.2680637291884449,0.0223285567031199,0.2312811864212921,0.9929589901717693,0.1557475699828268,0.1324693759159284,0.5308308401315786,0.790998884058651,0.992353390787288
3,20,200,2022-11-14 22:37:44.297374,initial,0.0,0.0,0.0,0.0,-2094.02,-2267.3,-2636.19,-4147.58,1.2479395964426545,0.4759200338994065,0.2877819931051203,1.0650989729799056,1.230454520971682,0.2638180201915285,0.2875600497673873,0.5555078309386895,1.217353234470188,1.0274731678906903
3,20,200,2022-11-14 22:37:44.297374,difference,12.74,12.98,7.0,7.0,-2092.44,-2078.17,-2675.74,-2588.37,0.3479136842116334,0.2755427513707306,0.0091198806035069,0.2198229467238441,0.5046017257859582,0.1631697233499975,0.1350586231089197,0.531955242789918,0.8909697075584443,0.9840884408407528
3,20,200,2022-11-14 22:37:44.297374,real_early,,347.58,,7.0,,,-2542.03,-2461.94,,,,0.2924256543417662,0.8776552248731021,0.1416019420770774,0.1050134753257885,0.0,0.7132578807105361,0.9309770585086408
3,20,200,2022-11-14 22:37:44.297374,pure_competency,12.75,239.99,7.0,7.0,-2092.38,-2081.76,-2490.77,-2404.68,0.420372836714107,0.2695570975452931,0.1421135226969387,0.1653198304648252,0.9299157846925256,0.2324126657521031,0.1426659732350582,0.5343036995592384,0.8032601960976049,1.015039871467613
3,20,200,2022-11-14 22:37:44.297374,real_parameters,,,,,,,-2532.94,-2527.24,,,,0.0,0.0,0.0,0.0,0.5204395721209383,0.5485706594500092,0.8711664716039308
2,10,30,2022-11-14 22:55:36.742566,late_em,3.79,13.22,7.0,6.0,-168.66,-153.96,-219.53,-203.22,0.9024024808063804,0.96066064471992,0.1403607049711563,0.9589625076513396,1.016870807263971,0.5123512125485798,0.3940393159317988,0.4638889808478046,1.017004542164678,1.053211906851384
2,10,30,2022-11-14 22:55:36.742566,initial,0.0,0.0,0.0,0.0,-168.09,-166.88,-228.06,-284.74,0.9486258183210696,0.5980567762417874,0.0568513852073984,1.0052325630618966,1.576674174645307,0.5123512125485798,0.3940393159317988,0.4615712058483515,0.8173103055115616,1.053211906851384
2,10,30,2022-11-14 22:55:36.742566,difference,3.83,3.62,7.0,7.0,-168.54,-153.57,-211.36,-201.65,0.9840235681908542,1.0097509224088246,0.1400778533530551,0.7069596226884388,1.0343272702880366,0.0971023146398841,0.1872352615042315,0.4673926846886152,0.8292025386168276,0.8527340846807706
2,10,30,2022-11-14 22:55:36.742566,real_early,,17.44,,7.0,,,-214.61,-195.9,,,,0.7782585288597715,0.9639543990751948,0.2458307954671261,0.149072817777085,0.0,0.8633196821966472,0.9274062507450422
2,10,30,2022-11-14 22:55:36.742566,pure_competency,4.19,12.97,8.0,6.0,-168.49,-157.97,-207.23,-191.87,0.899198557657984,0.90167210156477,0.2967020053858753,0.7208523507291915,1.145352830812237,0.3029940119378684,0.2307111507509349,0.47543725030254,0.8169692994897974,0.920132510324995
2,10,30,2022-11-14 22:55:36.742566,real_parameters,,,,,,,-218.18,-218.65,,,,0.0,0.0,0.0,0.0,0.4119333807063203,0.5988314953191701,0.8425660061180841
3,10,30,2022-11-14 22:56:42.247337,late_em,6.71,33.36,9.0,6.0,-170.56,-162.01,-271.69,-232.85,0.9971502778601528,1.1511347299667642,0.1404541918206786,0.6726828351652544,1.6901053498062333,0.3501623195033983,0.3204109566027839,0.7143462531458629,0.8149802932178292,0.9467895647603504
3,10,30,2022-11-14 22:56:42.247337,initial,0.0,0.0,0.0,0.0,-170.45,-173.57,-260.25,-355.7,0.9358192793347154,0.356614617705429,0.3382984382661754,1.0830082297768238,1.2754346947209294,0.2179398999724465,0.1980951959706915,0.7767805567374012,1.1055559452329673,0.887707318959414
3,10,30,2022-11-14 22:56:42.247337,difference,4.24,4.79,7.0,8.0,-170.75,-162.76,-263.31,-257.63,0.7902647684696554,0.9924498228773846,0.1934885267916421,0.8328395603612826,1.106191770724546,0.414940383192744,0.2988902763529427,0.7247483567438608,0.959351927597023,0.9990328068246488
3,10,30,2022-11-14 22:56:42.247337,real_early,,37.9,,7.0,,,-271.26,-251.52,,,,0.6865235867555257,1.2770762966260591,0.3689289181762073,0.2264272829065535,0.0,0.7842647892828156,0.8907046185960604
3,10,30,2022-11-14 22:56:42.247337,pure_competency,3.61,18.18,7.0,6.0,-170.18,-163.53,-256.35,-237.48,0.7598900567708616,0.6668553092412115,0.1779552065986144,0.442202584200756,1.4759675700778097,0.2255812515465896,0.2297783951201016,0.7029008984835398,0.7905111268503554,0.9299331718516742
3,10,30,2022-11-14 22:56:42.247337,real_parameters,,,,,,,-254.06,-254.63,,,,0.0,0.0,0.0,0.0,0.6651617838224962,0.5512844442376287,0.6492177760169661
2,20,30,2022-11-14 22:58:39.999342,late_em,7.27,29.44,7.0,7.0,-301.24,-273.1,-294.63,-275.37,0.9818321245468364,1.2326649590393783,0.2587303712361577,11.357097777107004,3.6680904893374926,0.3607685996591167,0.3734561118792943,0.4828034168508661,0.632946680301763,0.7555990839292372
2,20,30,2022-11-14 22:58:39.999342,initial,0.0,0.0,0.0,0.0,-300.43,-298.06,-288.59,-320.12,0.8059460084062873,0.4375359412891998,0.0348603643124968,1.1673105223230908,1.8601794365526871,0.097285661841815,0.2486832624042076,0.5172287507448909,0.919360616339657,0.6876021318566252
2,20,30,2022-11-14 22:58:39.999342,difference,7.37,13.6,7.0,9.0,-300.09,-273.63,-259.97,-241.45,0.9495331689419662,1.1928688552880795,0.2527199635960721,10.374685945636466,1.9897331523845,0.2875784036874465,0.1400090159642241,0.4856522255715487,0.8145266189573321,0.8090941891377849
2,20,30,2022-11-14 22:58:39.999342,real_early,,32.0,,8.0,,,-271.66,-247.42,,,,12.5110707536864,4.134353381421479,0.2568423349060664,0.1265635611066629,0.0,0.6262021568947285,0.7322068754158588
2,20,30,2022-11-14 22:58:39.999342,pure_competency,6.97,39.14,7.0,11.0,-300.42,-279.37,-278.58,-256.85,1.095126239516906,1.357548670197085,0.3186930262807769,11.615342766543096,9.554846372012312,0.0703580091410955,0.209251912299969,0.4706523780154136,0.6622945760527502,0.7107390279706306
2,20,30,2022-11-14 22:58:39.999342,real_parameters,,,,,,,-271.13,-270.85,,,,0.0,0.0,0.0,0.0,0.438722316282676,0.4652958765484781,0.6085993640658615
3,20,30,2022-11-14 23:01:02.609801,late_em,8.13,48.55,7.0,7.0,-342.94,-321.28,-407.07,-377.44,1.1014980626197834,0.692250289473803,0.2326429572446919,0.8073939344865428,1.2144077570751317,0.3970711802967097,0.3050605950736126,0.6607652432417028,0.8959611516201678,1.102066024934467
3,20,30,2022-11-14 23:01:02.609801,initial,0.0,0.0,0.0,0.0,-344.42,-348.29,-404.81,-592.09,0.595592136242507,0.6543756294113603,0.2506477342141091,1.416975095110964,1.7473357897511914,0.3603085703023637,0.3484805574044108,0.6261488738507954,1.2658927542291687,1.121518640481485
3,20,30,2022-11-14 23:01:02.609801,difference,7.86,11.66,7.0,9.0,-343.9,-321.53,-408.67,-397.52,1.1690662918532029,0.7104407318872593,0.2231120047569531,2.8424389765221503,1.6650823457650867,0.2713271365399812,0.1076975494212859,0.6507264832104497,0.8523878848914525,0.9913067917953629
3,20,30,2022-11-14 23:01:02.609801,real_early,,89.12,,10.0,,,-376.85,-358.47,,,,3.427561242048487,3.1611221364508086,0.3776949577517697,0.2647524860863234,0.0,0.74320890374223,1.0548990554149542
3,20,30,2022-11-14 23:01:02.609801,pure_competency,6.76,33.95,7.0,7.0,-343.64,-326.52,-376.33,-360.8,1.09575865494088,0.7645211672975868,0.1708861154232386,2.091224836898056,1.439772432278574,0.3629553909691163,0.3592994557325851,0.6118307183651068,0.8177625301453227,1.0737172903662882
3,20,30,2022-11-14 23:01:02.609801,real_parameters,,,,,,,-393.91,-392.5,,,,0.0,0.0,0.0,0.0,0.5438307576187681,0.4835690931419041,0.8898606497398591
2,10,100,2022-11-14 23:04:38.490303,late_em,3.4,25.15,6.0,6.0,-565.0,-562.93,-659.2,-638.28,0.6432597707873926,0.1869802957452876,0.3046923161157826,0.980158892292756,1.7879769392985334,0.542305326822446,0.4076676319319453,0.7237245000125111,0.8638651193842947,0.8805696649826286
2,10,100,2022-11-14 23:04:38.490303,initial,0.0,0.0,0.0,0.0,-565.95,-592.34,-592.57,-740.61,1.1731462865671838,0.2030303533061589,0.3252691193458119,1.015728067417465,2.588407890615116,0.542305326822446,0.4076676319319453,0.6781271584542361,0.9158309769470244,0.8805696649826286
2,10,100,2022-11-14 23:04:38.490303,difference,3.53,3.39,6.0,6.0,-565.82,-563.11,-573.68,-573.73,0.6971863105746866,0.2231345032763354,0.3129654613531659,0.7346757945131318,1.475765566749082,0.2695307973507159,0.2254077337401835,0.734091514141273,0.7061599249282196,0.6315399782141944
2,10,100,2022-11-14 23:04:38.490303,real_early,,30.32,,7.0,,,-590.34,-567.35,,,,0.912274775359821,1.7304754852189506,0.3183535691648517,0.1034974758146303,0.0,0.6172046330715212,0.6397539050920116
2,10,100,2022-11-14 23:04:38.490303,pure_competency,2.91,20.75,6.0,6.0,-565.6,-561.03,-534.79,-522.07,0.5030349626677539,0.1721433209862696,0.0282842712474619,0.7690274190785267,1.4410417929941306,0.2747493199331131,0.1637020165264695,0.6104402732454292,0.666386578815675,0.6821419237476807
2,10,100,2022-11-14 23:04:38.490303,real_parameters,,,,,,,-557.36,-559.19,,,,0.0,0.0,0.0,0.0,0.6070219036520961,0.3331809830634631,0.4167719425870314
3,10,100,2022-11-14 23:06:21.846816,late_em,3.95,127.32,6.0,7.0,-617.76,-609.6,-821.43,-738.65,0.2684739657001241,0.2286102171647032,0.337034422903985,0.7652491012812537,1.1902001852070505,0.2637968789302355,0.3315061320029474,0.7471589189093447,0.8520028321864168,0.9200596253830728
3,10,100,2022-11-14 23:06:21.846816,initial,0.0,0.0,0.0,0.0,-617.37,-622.98,-805.79,-1141.97,0.5123437053334158,0.2539903085451877,0.3199024643022723,1.3638726748161891,1.3111646367084833,0.3020382481298243,0.3390304181698811,0.7600194301793667,1.0763942938214166,0.9362481381852203
3,10,100,2022-11-14 23:06:21.846816,difference,3.43,5.49,6.0,8.0,-617.49,-610.29,-797.51,-775.62,0.2754359537938439,0.2576356221996483,0.3367924847406452,0.7121816696464262,0.5419633095496539,0.1912017113160667,0.2600633876938892,0.7499328553397294,0.8094827526489817,0.8548065563041028
3,10,100,2022-11-14 23:06:21.846816,real_early,,120.78,,7.0,,,-862.22,-842.82,,,,0.6950410715239832,0.742657632651053,0.2269386383046209,0.2569107735295575,0.0,0.7418536896763499,0.8544304463043173
3,10,100,2022-11-14 23:06:21.846816,pure_competency,3.64,60.46,6.0,7.0,-618.18,-616.05,-805.74,-764.5,0.362762879643481,0.2822604230077222,0.0910666910688108,0.6219696515486093,1.3176596645300953,0.3060263157333417,0.3530462218979308,0.7361391711978922,0.8284182833559165,0.926633052899009
3,10,100,2022-11-14 23:06:21.846816,real_parameters,,,,,,,-785.23,-786.14,,,,0.0,0.0,0.0,0.0,0.7064314906360132,0.5793034282410869,0.7586733894152995
2,20,100,2022-11-14 23:12:08.219245,late_em,7.41,114.39,7.0,12.0,-1059.38,-1038.77,-750.78,-720.43,0.5411085389833249,0.4502532231436587,0.0,1.3689860967317249,1.239483690811023,0.2889057891424123,0.40099442016068,0.3889059400760291,0.6606873762535398,0.8113834258882527
2,20,100,2022-11-14 23:12:08.219245,initial,0.0,0.0,0.0,0.0,-1060.33,-1115.84,-868.76,-968.9,1.0158743404903536,0.4846276007984718,0.3535533905932738,1.3492909118899716,2.7298600006555023,0.2468057637090349,0.4706147787734678,0.4522373577426665,1.2424018560254648,0.8706904237626499
2,20,100,2022-11-14 23:12:08.219245,difference,7.94,9.05,7.0,7.0,-1058.21,-1036.3,-873.73,-818.74,0.5233407788070797,0.4422626302901986,0.0002828427124746,1.8032989303770288,1.918923469764611,0.274663378399208,0.3473781570120997,0.3872301365091223,0.718503880885766,0.7824266576704337
2,20,100,2022-11-14 23:12:08.219245,real_early,,48.45,,7.0,,,-740.62,-711.29,,,,1.3181129413333257,1.3414621747216424,0.2859633848939406,0.3934541682330993,0.0,0.5964623714479113,0.7631652651076091
2,20,100,2022-11-14 23:12:08.219245,pure_competency,6.67,44.28,6.0,7.0,-1059.35,-1037.67,-748.58,-716.47,0.5015309542860111,0.4658149685859155,0.0,1.2644124471620355,1.566823003775707,0.2598215727420538,0.4978503074706466,0.393531814873664,0.671751619475077,0.8132167303642062
2,20,100,2022-11-14 23:12:08.219245,real_parameters,,,,,,,-789.55,-790.51,,,,0.0,0.0,0.0,0.0,0.3808466796148116,0.4580333434679189,0.654564678910877
3,20,100,2022-11-14 23:16:23.438515,late_em,8.08,135.57,6.0,6.0,-1132.14,-1115.24,-1200.32,-1176.59,0.3408233721752146,0.5171987930073847,0.0466377529475852,0.5254119729856074,0.5246865474343101,0.4269914271843041,0.3863099748474878,0.4801603886971506,0.7880016381211061,1.062985568177797
